0.6308343206307433 0.1412622670739997
0.6368093216736067 0.1524352888511215
0.6427843227164702 0.1651189656033158
0.6487593237593337 0.1793496142469387
0.6547343248021972 0.1950927521336701
0.6607093258450606 0.21227063477613278
0.666684326887924 0.23080489779621446
0.6726593279307875 0.2506171768158035
0.678634328973651 0.2716291074567867
0.6846093300165145 0.29376232534105334
0.690584331059378 0.3169384660904902
0.6965593321022414 0.3410791653269858
0.7025343331451048 0.36610605867242757
0.7085093341879684 0.39194078174870367
0.7144843352308318 0.41850497017770194
0.7204593362736953 0.44572025958131073
0.7264343373165588 0.47350828558141717
0.7324093383594222 0.5017952398979179
0.7383843394022856 0.5305311260234776
0.7443593404451492 0.5596737007901933
0.7503343414880126 0.5891807252371725
0.7563093425308761 0.6190099604035217
0.7622843435737396 0.6491191673283484
0.7682593446166031 0.6794661070507592
0.7742343456594666 0.7100085406098611
0.78020934670233 0.7407042290447613
0.7861843477451935 0.7715109333945672
0.7921593487880569 0.8023864146983845
0.7981343498309202 0.8332884339953215
0.804109350873784 0.8641747523244864
0.8100843519166474 0.8950031307249829
0.8160593529595107 0.92573133023592
0.8220343540023742 0.9563138031301018
0.8280093550452379 0.9866090765869076
0.8339843560881012 1.016367246468505
0.8399593571309646 1.0453325868444119
0.8459343581738283 1.0732493717841478
0.8519093592166916 1.099861875357228
0.8578843602595551 1.1249143716331715
0.8638593613024186 1.148151134681496
0.8698343623452821 1.1693164385717196
0.8758093633881455 1.1881545573733592
0.8817843644310088 1.2044097651559331
0.8877593654738726 1.2178263359889598
0.893734366516736 1.228148543941956
0.8997093675595993 1.2351206630844394
0.9056843686024628 1.2384869674859287
0.9116593696453265 1.2379917312159405
0.9176343706881898 1.233379228343994
0.9236093717310532 1.2243937329396062
0.9295843727739167 1.2108828496399329
0.9355593738167802 1.1931114396670202
0.9415343748596436 1.1714496713120632
0.9475093759025072 1.1462677128695387
0.9534843769453707 1.117935732633926
0.9594593779882341 1.0868238988997045
0.9654343790310974 1.0533023799613526
0.971409380073961 1.0177413441133463
0.9773843811168246 0.9805109596501668
0.9833593821596879 0.9419813948662921
0.9893343832025514 0.9025228180561998
0.995309384245415 0.8625053975143692
1.0012843852882785 0.8222993015352795
1.0072593863311416 0.7822746984134087
1.0132343873740053 0.7428017564432337
1.019209388416869 0.7042506439192345
1.0251843894597321 0.6669915291358908
1.0311593905025958 0.6313945803876787
1.0371343915454594 0.5978299659690781
1.0431093925883226 0.5666648010887009
